vx vy vz
-0.000468478 -2.57203e-06 0
-0.00046699 -1.52914e-05 0
-0.000460618 -3.16081e-05 0
-0.000448244 -5.07504e-05 0
-0.000428987 -7.1527e-05 0
-0.000402335 -9.2357e-05 0
-0.000368276 -0.000111362 0
-0.00032741 -0.000126529 0
-0.000281032 -0.000135941 0
-0.000231129 -0.000138066 0
-0.000180283 -0.000132046 0
-0.000131439 -0.000117958 0
-8.75623e-05 -9.6958e-05 0
-5.12227e-05 -7.12865e-05 0
-2.42201e-05 -4.41395e-05 0
-7.40218e-06 -1.95002e-05 0
-1.88838e-07 -2.63189e-06 0
0.0100025 6.85998e-05 0
0.0100247 0.000202259 0
0.0100689 0.00032253 0
0.0101283 0.000423612 0
0.0101929 0.000506734 0
0.0102572 0.000574612 0
0.0103192 0.000628833 0
0.0103774 0.000671096 0
0.0104303 0.000703904 0
0.0104773 0.000729946 0
0.0105187 0.000751541 0
0.0105548 0.000770567 0
0.0105861 0.000788527 0
0.0106128 0.000806576 0
0.0106351 0.000825541 0
0.0106533 0.000845964 0
0.0106671 0.000868169 0
0.0106765 0.000892313 0
0.010681 0.000918428 0
0.0106801 0.000946453 0
0.0106732 0.000976262 0
0.0106594 0.00100768 0
0.0106378 0.00104048 0
0.0106073 0.00107442 0
0.0105669 0.0011092 0
0.0105151 0.00114452 0
0.0104508 0.00118001 0
0.0103725 0.00121527 0
0.0102789 0.00124987 0
0.0101683 0.00128332 0
0.0100394 0.00131508 0
0.00989086 0.00134457 0
0.0097212 0.00137119 0
0.00952925 0.00139429 0
0.00931399 0.0014132 0
0.00907459 0.00142725 0
0.00881053 0.00143578 0
0.00852162 0.00143817 0
0.00820811 0.00143387 0
0.00787068 0.0014224 0
0.00751052 0.0014034 0
0.00712939 0.00137667 0
0.00672957 0.00134215 0
0.0063139 0.00130001 0
0.00588574 0.00125058 0
0.00544891 0.00119442 0
0.00500759 0.00113229 0
0.00456619 0.00106512 0
0.00412926 0.000993989 0
0.00370128 0.000920094 0
0.00328652 0.00084468 0
0.00288885 0.00076899 0
0.00251165 0.00069421 0
0.00215765 0.000621414 0
0.00182886 0.000551521 0
0.00152657 0.00048527 0
0.00125136 0.000423209 0
0.00100315 0.000365708 0
0.00078131 0.000312963 0
0.000584763 0.000265025 0
0.00041209 0.000221826 0
0.000261636 0.00018318 0
0.000131597 0.000148799 0
2.00979e-05 0.000118306 0
-7.47291e-05 9.12807e-05 0
-0.000154684 6.73299e-05 0
-0.000221415 4.61491e-05 0
-0.000276428 2.75724e-05 0
-0.000321079 1.16237e-05 0
-0.000356607 -1.50591e-06 0
-0.000384232 -1.15361e-05 0
-0.000405174 -1.81809e-05 0
-0.0004207 -2.12751e-05 0
-0.000432123 -2.0881e-05 0
-0.000440759 -1.73555e-05 0
-0.00044784 -1.13583e-05 0
-0.000454418 -3.8095e-06 0
-0.000461269 4.18786e-06 0
-0.000468827 1.14361e-05 0
-0.000477157 1.67341e-05 0
-0.00048596 1.89653e-05 0
-0.000494607 1.71682e-05 0
-0.000502181 1.06085e-05 0
-0.000507545 -1.14859e-06 0
-0.000509419 -1.816e-05 0
-0.000506439 -4.00237e-05 0
-0.000497279 -6.58226e-05 0
-0.000480763 -9.40935e-05 0
-0.000456008 -0.000122841 0
-0.000422601 -0.000149623 0
-0.000380772 -0.000171736 0
-0.000331557 -0.000186499 0
-0.000276877 -0.00019163 0
-0.000219506 -0.00018568 0
-0.000162857 -0.000168424 0
-0.000110602 -0.000141133 0
-6.61474e-05 -0.00010662 0
-3.21341e-05 -6.90469e-05 0
-1.02214e-05 -3.35943e-05 0
-3.71887e-07 -6.84379e-06 0
0.0100017 5.81625e-05 0
0.010017 0.000172121 0
